m.z,p.value,mode,r.t
106.9632104,0.9157257434877686,positive,225.6499538
106.9921084,0.8434260424184034,positive,187.5888201
106.9990217,0.7632400306588958,positive,56.21593181
107.049187,0.18789906862779782,positive,43.43113224
107.0492089,0.6599698679343894,positive,141.3769768
107.0604045,0.45524893550268164,positive,278.9021161
107.0654664,0.11970607719333884,positive,42.96191545
107.0685505,0.7330731830168287,positive,35.60199271
107.0702845,0.15667346960252762,positive,288.3013189
107.0855841,0.8520002823170311,positive,127.5003646
107.4759014,0.21947877141346214,positive,293.4190044
107.5230451,0.811856630638258,positive,180.6459089
107.7287075,0.08305313232114937,positive,59.31584501
108.0228345,0.6078995528353144,positive,281.9738827
108.0444402,0.17850593578477666,positive,284.797333
108.0444558,0.4265732130690546,positive,127.422014
108.0808183,0.8153693983499614,positive,266.8709673
109.0158687,0.7025258783613233,positive,290.1098887
109.0159092,0.47603569440470916,positive,22.19885214
109.0284512,0.2644418326688886,positive,290.4993249
109.0284542,0.0172725421580048,positive,58.49030794
109.0637359,0.8367503018803799,positive,46.85803423
109.0760545,0.9215769029298169,positive,21.87244186
109.0760589,0.6021162932896365,positive,263.6507688
109.0760819,0.0541905701383689,positive,101.520813
109.1012417,0.4971217832287931,positive,31.93634254
109.5215732,0.07888397503805668,positive,277.029363
109.5215925,0.8911496685636601,positive,74.91454148
109.9786204,0.7802349599613871,positive,292.4749758
109.9786622,0.18258486659503848,positive,174.1359088
109.9890871,0.7972749598569424,positive,290.1321537
109.9891316,0.7361289504030952,positive,108.2451676
110.008755,0.8860116694014022,positive,245.7927281
110.0124992,0.7164166479404577,positive,179.5435099
110.0200768,0.06885394710136801,positive,278.90425
110.0270139,0.6494896189199031,positive,67.08855406
110.0600871,0.2053476470412864,positive,36.83651895
110.0688961,0.5758818942858042,positive,99.31880726
110.0713439,0.8936891429078453,positive,97.41896045
110.079378,0.03969719965637009,positive,112.1103019
110.104513,0.4177038119752561,positive,284.8268425
110.5415945,0.22340663506294942,positive,204.9356818
111.0095471,0.9925727449140468,positive,249.5956609
111.0202359,0.23925349854422903,positive,275.7817913
111.0391851,0.2567947870949602,positive,182.2329325
111.0441119,0.08617576950030176,positive,49.74546825
111.0553247,0.5401991307885889,positive,69.09317788
111.0633911,0.7435074677598312,positive,292.1823074
111.0634371,0.7471916688662423,positive,25.98219991
111.0683288,0.5865206879769886,positive,97.51483565
111.0746691,0.7016398947048843,positive,97.47406498
111.0805117,0.42167556242559245,positive,130.9419568
111.0917162,0.341841723665261,positive,125.9397085
111.1168302,0.10952366212805907,positive,280.7864511
111.1168742,0.9469843011990546,positive,20.08113565
111.519024,0.6412605327417834,positive,277.3153272
111.5218986,0.37721665727512377,positive,282.2846748
111.5311843,0.15334800646609098,positive,209.5997114
111.5408745,0.01821592083775928,positive,234.9113674
111.549418,0.344470022979115,positive,188.4077584
111.9683736,0.5110277724556562,positive,291.8497578
111.9844759,0.3237976916141846,positive,285.131931
112.0063448,0.21473875599816966,positive,254.4816381
112.0179422,0.14513563733837503,positive,281.1061029
112.0179755,0.7355537824537636,positive,75.05998577
112.0393238,0.10644902912921556,positive,60.74892115
112.0505703,0.4429172930365307,positive,293.0965186
112.0506067,0.3662117729337673,positive,157.4100976
112.0757291,0.8743333506148,positive,53.54997373
112.0869668,0.7399998658521041,positive,96.66245095
112.099524,0.741145149130414,positive,259.8881594
112.1120796,9.22215490470896e-4,positive,251.815538
112.51868,0.37229188027943805,positive,281.7862356
112.8927179,0.2967017942341481,positive,44.22279576
112.8957674,0.669382952760141,positive,46.18530715
112.8981735,0.5051692515017818,positive,44.19581755
112.9668216,0.1365153852374865,positive,279.0627508
112.966836,0.8083717197817311,positive,69.49891932
112.9759532,0.11154051437389959,positive,218.1486048
113.0167198,0.14083150376879283,positive,282.7928297
113.0233222,0.33469843859021287,positive,181.006144
113.0345911,0.5282459920264932,positive,120.1502011
113.059733,0.7498851901479374,positive,28.91056962
113.0709935,0.5144786264624552,positive,76.8443203
113.0961037,0.571095507129355,positive,288.2335371
113.1073333,0.3747353983870909,positive,289.394497
113.1073374,0.27123603973892463,positive,84.43586317
113.9636894,0.4272577756763333,positive,286.2213101
113.9637163,0.5867506921088388,positive,92.13103371
113.970123,0.27616676090675724,positive,282.0064257
113.970152,0.4657687775582656,positive,186.3932628
113.9754638,0.23573642075738624,positive,238.8027354
113.9935962,0.24173102161009552,positive,32.14187685
114.0165279,0.12413150455703424,positive,282.8170587
114.0165669,0.11981738456763223,positive,83.77535228
114.0297771,0.9291487783392398,positive,279.3157741
114.0606765,9.703100077889449e-5,positive,31.36858392
114.0662225,5.5737256002415215e-5,positive,31.68351764
114.0733664,0.6504156089775757,positive,152.9260547
114.0734033,0.45936008757754543,positive,270.1377799
114.0792835,0.0071374142901671775,positive,31.93096014
114.0913094,0.06885748882255949,positive,30.81857967
114.0913821,0.6050271971660784,positive,153.4824231
114.1026175,0.46882437706384206,positive,99.08964414
114.1390508,0.06489255254378766,positive,32.05030846
114.4782776,0.5506981946977656,positive,180.7181473
114.4973636,0.6249751914822469,positive,159.0124798
114.8906029,0.44024537054356705,positive,44.0098262
114.8929003,0.9910626029811158,positive,46.77181552
114.8954643,0.2962080977948981,positive,44.53025045
114.9714902,0.6003966872732462,positive,288.2161151
114.9826923,0.0920735039960356,positive,238.968344
115.0114291,0.0581319907908341,positive,248.0875829
115.0390008,0.26833976929681935,positive,112.6712674
115.0390099,0.350493018991054,positive,291.941901
115.0501267,0.5270026705916628,positive,72.05493299
115.05024710000001,0.8983172400250741,positive,154.4916667
115.0542157,0.5682337838220264,positive,279.9180133
115.0542635,0.9775857515863394,positive,29.77313328
115.0582774,0.7597923988896633,positive,290.2814748
115.0632463,6.289105219445749e-5,positive,30.43356808
115.0695482,5.713690817866478e-5,positive,31.5861904
115.0723102,1.0643923599950581e-5,positive,30.89104762
115.0754014,0.8329907708188944,positive,136.3761705
115.0866103,0.5730351785422052,positive,91.91948649
115.0946593,0.028850480870408552,positive,285.1012985
115.0946937,0.1296346137396654,positive,20.29158662
115.9640895,0.646754459444389,positive,277.0255123
115.9641078,0.49977840334332535,positive,70.16664183
115.9746563,0.6687926333699542,positive,192.9968638
116.0164585,0.715833581595821,positive,171.1701933
116.0342234,0.34217199804824816,positive,75.98230557
116.0369426,0.07247340114260954,positive,34.29891008
116.0494706,0.5143885230336596,positive,34.58046139
116.0526467,0.5962439975889706,positive,279.645812
116.0527207,0.459216244907782,positive,157.617701
116.0575832,0.4084660244181968,positive,33.41775111
116.0668309,0.001292349192337925,positive,42.17486013
116.0706279,0.7355753683310684,positive,60.74177998
116.0732274,0.35962429206288926,positive,44.65978261
116.0801298,0.05496530239135942,positive,291.1828404
116.0899435,0.6563655551662295,positive,96.98984766
116.1069738,0.021238888116748778,positive,40.8066315
116.1069801,0.9271990759409132,positive,134.6625647
116.8909099,0.46714692110533373,positive,46.13263866
116.9619126,0.9511169741970609,positive,33.139946
116.9619288,0.7848076492389064,positive,278.9233996
116.9674333,0.9820480445653657,positive,283.579967
116.9716948,0.17791585381091318,positive,249.2328151
116.9859089,0.7196039637415824,positive,234.6211377
116.9971638,0.0575983980849442,positive,219.330893
117.0052683,0.7348251856499655,positive,242.6254548
117.0550968,0.06395390324855792,positive,290.0048777
117.0566209,0.8671768330017514,positive,32.47699268
117.0677072,0.9767940494869839,positive,55.63938398
117.0698334,0.7868397507267215,positive,282.9264546
117.0698676,0.9111281283568708,positive,29.79615001
117.0739762,0.744200979266685,positive,65.36229131
117.0767769,0.9270205980511709,positive,55.78623194
117.091001,0.4035419935949509,positive,294.0775753
117.1022011,0.8446128750174196,positive,285.2514959
117.9594943,0.7845209955291019,positive,284.9421089
117.9697282,0.898456906093256,positive,286.1635061
117.9697287,0.16338995376382193,positive,26.64576241
117.9752104,0.5617967388471018,positive,280.9894439
117.9797118,0.24610403129734515,positive,284.1038155
117.9905077,0.5573921370337522,positive,124.0751938
117.9975603,0.5049300166865233,positive,223.4550475
118.0122135,0.23292333120167175,positive,268.0521369
118.0349222,0.9226037756741821,positive,265.6680462
118.0498089,0.2013752428884678,positive,283.3895801
118.0610419,0.6656735625050056,positive,55.52259711
118.0651544,0.8883624627645577,positive,33.86089768
118.068484,0.1605919283677924,positive,291.4175318
118.0748019,0.06288224068147787,positive,58.45763729
118.082063,0.3744634081599941,positive,54.06787001
118.0862743,0.40873140998766533,positive,52.4159736
118.0963723,0.044594039807976535,positive,54.06167835
118.1226572,0.4228248023430222,positive,173.2081212
118.5390108,0.5883758292284267,positive,190.7901419
118.8889845,0.45591810452697035,positive,44.09410522
118.9205506,0.20925050179103388,positive,177.486567
118.9597647,0.15147338287398898,positive,283.5833319
118.9628493,0.33737694583735844,positive,280.5565789
118.967318,0.1032327730353722,positive,275.6855215
118.9673543,0.5018155984469301,positive,74.42868461
118.9838261,0.7308908839246953,positive,292.7942064
119.0140562,0.3683794843325171,positive,122.9226605
119.0161017,0.23442607688544165,positive,49.99042072
119.0177583,0.4457614113906082,positive,178.277388
119.0357434,0.37820690125181233,positive,138.1616092
119.0491269,0.6182099784899359,positive,45.65351513
119.0603547,0.9717527315012354,positive,288.3925339
119.0603703,0.25344564322256175,positive,116.7728031
119.0640354,0.953571758639469,positive,40.0066244
119.068498,0.4946086740744493,positive,280.8147103
119.0685299,0.3353670854131623,positive,35.96108556
119.072944,0.27802204405743186,positive,37.93090656
119.081502,0.9271379164766632,positive,254.0221313
119.083161,0.35723908528404147,positive,53.79261487
119.0855268,0.7754433958672335,positive,27.41268038
119.085548,0.6648898179889788,positive,133.0712513
119.0896007,0.36458271855392643,positive,53.28651534
119.0923108,0.13131558448357164,positive,53.99991107
119.1259597,0.698776820469764,positive,21.93602306
119.9570493,0.4366675803828889,positive,285.0453572
119.9570836,0.3129409242294841,positive,81.86766537
119.9675683,0.8379921726699158,positive,280.2736646
119.9751176,0.048581097155317894,positive,280.9848176
119.9875958,0.5440385452465188,positive,141.9570755
119.9948478,0.787731889950616,positive,233.2026659
120.0032141,0.14816658880294,positive,63.99187571
120.0113689,0.29759756650670927,positive,188.2784103
120.0235533,0.03055638659737177,positive,294.6431784
120.0443805,0.988673836871865,positive,140.2358304
120.044422,0.10101096214738496,positive,277.3283125
120.052466,0.9943741898802181,positive,45.46699974
120.055655,0.7335165826667602,positive,288.1834551
120.0655416,0.9377888383089963,positive,55.44403819
120.076923,0.23959330715834912,positive,38.11307153
120.080756,0.2999594965029578,positive,37.81918386
120.0833585,0.7019606628515487,positive,38.37132214
120.0902309,0.22259087356401985,positive,52.81199738
120.0928771,0.09510373105541196,positive,53.85546792
120.1019068,0.7666282638785191,positive,36.79130536
120.9649037,0.05058971231631967,positive,285.4237758
120.9651932,0.20606824928922696,positive,76.26080901
120.9683498,0.1242374123914666,positive,217.3063554
120.9808081,0.543308575705359,positive,170.0532641
120.9871809,0.8475969745929673,positive,58.07567753
121.0147464,0.7121487576578058,positive,188.9074746
121.0284016,0.4057540511245903,positive,24.52666188
121.0284149,0.31099673878835915,positive,282.9953903
121.0284525,0.959382473739347,positive,172.6641548
121.0395924,0.2887207225237256,positive,287.0722504
121.0396226,0.12391772034792974,positive,21.86433546
121.0396239,0.197080361639409,positive,176.5981944
121.0648292,0.5794602469079178,positive,276.1896784
121.06888,0.5335247990722557,positive,63.89144466
121.077812,0.2644557513559379,positive,37.96803234
121.085196,0.22583910164470172,positive,37.38678829
121.0859092,0.9577875470260857,positive,288.1274774
121.1012087,0.5895731315724607,positive,165.8230895
121.5204328,0.21716331019643761,positive,233.5712429
121.5337251,0.839068592526201,positive,198.619129
121.9572284,0.5268724122271673,positive,282.8748981
121.9661619,0.3832440711630083,positive,21.32438051
121.9661781,0.2566205374434195,positive,154.35789020000001
122.0270611,0.1476894505744105,positive,178.0037594
122.0712097,0.5249665652523025,positive,161.9561532
122.0712445,0.8448589013050404,positive,283.8938547
122.0811281,0.0116138582721851,positive,265.4246568
122.0811676,0.2875465513700459,positive,49.08821678
122.0874606,0.21471723804375845,positive,38.50069831
122.0963739,0.1693272812851065,positive,286.93218
122.0964006,0.06865294438765084,positive,24.85819707
122.104549,0.02849008422685265,positive,279.771314
122.528266,0.10587453750015029,positive,187.9450692
122.5370321,0.4029879379563702,positive,123.4385145
122.9245182,0.5834597017984389,positive,46.81494097
122.964487,0.5824766050233752,positive,280.1663707
123.0153872,0.4666988484357705,positive,199.0255384
123.0304303,0.5265399631438907,positive,186.4991026
123.0374825,0.40351625720610507,positive,133.9439081
123.0403151,0.6895431548707652,positive,253.7620555
123.0440311,0.7037349267312156,positive,45.51276987
123.055289,0.021283706593695956,positive,164.9499466
123.0633562,0.9910155197794759,positive,288.2240582
123.0633987,0.03888068039118194,positive,109.5659709
123.0802213,0.9990916714606131,positive,130.5959987
123.080394,0.20834726762192482,positive,30.05212031
123.0916251,0.373126252238942,positive,280.0944216
123.0997218,0.4293514647120601,positive,24.79817502
123.1168381,0.5126773671438274,positive,128.1462458
123.5942717,0.06837013240114066,positive,263.8336952
123.9547376,0.37157519230486524,positive,289.5749788
123.9643115,0.8539914870142686,positive,262.0191152
123.9643485,0.9969273373105421,positive,20.79814728
124.0393056,0.8205694843180837,positive,280.1261685
124.0436664,0.5484287342937773,positive,247.8462271
124.0473424,0.4478394633510402,positive,44.9653705
124.0504797,0.9015066110608153,positive,281.6090737
124.0756887,0.46630041869068173,positive,58.63413656
124.0757068,0.27429025748702945,positive,287.7912289
124.0757428,0.4862392901323873,positive,155.2205478
124.0868374,0.07154683474761647,positive,95.62298274
124.1120204,0.2195850771001574,positive,292.5681379
124.120086,0.6216207942782597,positive,289.1230484
124.530489,0.43090530120552417,positive,240.99120250000001
124.9226375,0.4894088369450421,positive,46.05143601
124.9562231,0.55136740378348,positive,289.4168555
125.0209522,0.004561540443642772,positive,54.26553108
125.0233245,0.6986522383199635,positive,101.772814
125.0378977,0.11312175413820816,positive,271.3586398
125.0429636,0.31170376830946167,positive,281.6584409
125.059704,0.08308034921116005,positive,284.7637083
125.0597155,0.5808459131050823,positive,129.4457071
125.0709372,0.2250612676108317,positive,71.13003207
125.0839413,0.14029663150091673,positive,103.772697
125.0902675,0.29303651770087386,positive,98.63837128
125.0960684,0.45460507867731537,positive,23.34529843
125.0961102,0.3657784026150537,positive,131.2271443
125.1073008,0.049333947820102066,positive,29.90416639
125.953534,0.050186970968026,positive,290.9849887
125.9641181,0.5521623225947322,positive,292.737637
125.9641794,0.9242879040951848,positive,159.3415096
125.9721916,0.13782839749870096,positive,282.0658312
125.9832396,0.3405686713719849,positive,231.09307
126.0053128,0.9880665389458114,positive,161.8661752
126.0219111,0.2898512043836768,positive,53.48332323
126.0412908,0.2030789193643624,positive,264.9859643
126.046372,0.027892533336094996,positive,32.43457807
126.0549647,0.6295151374539989,positive,165.0673546
126.0549707,0.019148361552953293,positive,290.2919172
126.0661517,0.2779842026623505,positive,290.1751743
126.0661821,0.9698704305788899,positive,166.190261
126.0913491,0.9616700538192426,positive,30.59167557
126.1025605,0.31711325760410264,positive,107.9895466
126.1276778,0.5317278642702714,positive,294.0748092
126.9554297,0.4499055131452402,positive,293.7635531
126.955441,0.2909960321689601,positive,108.7903671
126.9589061,0.835842874038827,positive,110.2442099
126.9589125,0.8205357380578442,positive,285.0125555
126.9642548,0.4756115007711359,positive,290.7921109
126.9674656,0.04743151162124364,positive,285.1270821
126.9719867,0.5726581875998402,positive,281.0914669
126.983282,0.47217894212627975,positive,233.2983658
127.0389737,0.5576583695202316,positive,179.3199309
127.038986,0.2673410276553727,positive,296.0474389
127.050231,0.8995766557637579,positive,132.5961714
127.0582738,0.27025194867615077,positive,288.5222442
127.0726674,0.1884183340105925,positive,254.7109564
127.0753699,0.32849549538481304,positive,287.8654075
127.0753785,0.11903299180117553,positive,120.4569865
127.0866101,0.9968691323915673,positive,151.9542059
127.0866234,0.3845884600533306,positive,82.94717952
127.0946896,0.7773538064570068,positive,29.03213226
127.1059507,0.8229021176503639,positive,127.8969693
127.1117154,0.0024490457146153738,positive,20.40123061
