Metabolite,t.score,p.value,FDR,logFC,Rank
HILIC_199.6325814_215.2969497,1.0496254201840989,0.30044314080516477,0.9999999999999997,0.6845502951537243,2276
HILIC_199.954407_246.2739293,-0.5065235508052282,0.6153815398380613,0.9999999999999997,-0.251945356814144,2277
HILIC_199.9878343_290.4407189,0.9666451356473966,0.3397624941169395,0.9999999999999997,0.6900864044763048,2278
HILIC_199.9927744_189.8180256,-0.6509017989000917,0.5189810256841241,0.9999999999999997,-0.4970786653686453,2279
HILIC_200.0320209_34.5262325,0.5700719519065512,0.5719451253710739,0.9999999999999997,0.522067918372802,2280
HILIC_200.0410828_117.814466,0.47779188454486715,0.635503499544487,0.9999999999999997,0.2495096843870506,2281
HILIC_200.0683491_53.190878,0.4178190636998997,0.678403579387723,0.9999999999999997,0.26294086071782796,2282
HILIC_200.073788_24.28099502,-0.01566411432624886,0.9875833551354001,0.9999999999999997,-0.0249293010650484,2283
HILIC_200.0898901_58.23059242,-0.6816844645760458,0.4995242265244936,0.9999999999999997,-0.6140876572537519,2284
HILIC_200.0917058_288.4029828,-0.6703699272555725,0.5066287107017287,0.9999999999999997,-0.27573779850054014,2285
HILIC_200.0973038_96.98517941,1.0586479540041203,0.29636572619259544,0.9999999999999997,0.7223977891269073,2286
HILIC_200.1018284_26.81785147,1.3279924676070853,0.19201037997399817,0.9999999999999997,1.4552623440064012,2287
HILIC_200.1280931_288.8356869,-0.6868068966679785,0.4963259807974755,0.9999999999999997,-0.3288674623065097,2288
HILIC_200.1281277_158.5304871,1.4671058252416842,0.15047965211808648,0.9999999999999997,0.6069254921150814,2289
HILIC_200.200841_278.3654028,0.04746683998310718,0.9623868539841538,0.9999999999999997,0.03103156081221033,2290
HILIC_200.4944305_189.7652426,-1.0452432577906088,0.30243746243285846,0.9999999999999997,-0.9357464057142622,2291
HILIC_200.8591791_48.07977272,-0.3934603306575938,0.6961528732598374,0.9999999999999997,-0.12081073222216265,2292
HILIC_200.9907221_188.8785934,-0.5714303355969061,0.5710333919439329,0.9999999999999997,-0.6400485024384186,2293
HILIC_200.9961425_188.8890343,-0.14854750752473572,0.8826870373872903,0.9999999999999997,-0.12392918728102321,2294
HILIC_201.0006385_187.7979933,-0.2566333519632376,0.79883007114956,0.9999999999999997,-0.3275566778427741,2295
HILIC_201.0354955_33.2240661,1.672713821448935,0.10250251479802967,0.9999999999999997,1.597773070380807,2296
HILIC_201.0407889_24.39346699,1.1167588185199528,0.2710276173113957,0.9999999999999997,1.4363907370261695,2297
HILIC_201.0464577_24.91097157,0.34854044549508495,0.7293356304565861,0.9999999999999997,1.035326376344199,2298
HILIC_201.0545151_23.21650309,-0.20743494261492318,0.8367649395661444,0.9999999999999997,-0.28067207588607107,2299
HILIC_201.0716909_54.41059717,0.9967173188464475,0.32513326302540735,0.9999999999999997,0.4162414292477167,2300
HILIC_201.0757195_287.3411079,-2.440869436203962,0.019364227890540087,0.9999999999999997,-1.1948257473376998,2301
HILIC_201.0869258_284.5552319,1.1843682342788329,0.24353705615376744,0.9999999999999997,0.5724977326048473,2302
HILIC_201.1021809_25.78023001,-1.0688602992153458,0.29179723792840223,0.9999999999999997,-1.5128638347196517,2303
HILIC_201.1110209_29.48554289,-0.9889491513278361,0.3288708416442534,0.9999999999999997,-0.6272028526565093,2304
HILIC_201.112191_288.3451994,-0.3485311116558924,0.729342583182955,0.9999999999999997,-0.13840758704475858,2305
HILIC_201.1233511_152.9031285,0.7516393755918568,0.4568443309333444,0.9999999999999997,0.3432858641473615,2306
HILIC_201.1234162_290.1409472,-1.737957367634971,0.09022237366406297,0.9999999999999997,-0.8546597861735387,2307
HILIC_201.1314515_27.67998854,-1.4954536116117825,0.14295928842510677,0.9999999999999997,-1.9655207563202495,2308
HILIC_201.1596869_37.33678189,-0.10949241637415975,0.9133814002307,0.9999999999999997,-0.10349830518955119,2309
HILIC_201.163701_22.9626673,0.33635053009841115,0.7384353454647288,0.9999999999999997,0.32866641915415135,2310
HILIC_201.4924597_193.0690561,-1.2879883493039592,0.20544773400029454,0.9999999999999997,-1.2567863230212397,2311
HILIC_201.5095484_217.3108003,-0.9376297129615385,0.35428732555844056,0.9999999999999997,-0.8634969865329841,2312
HILIC_201.9682796_220.9017065,-1.1726796591922342,0.24813849262090723,0.9999999999999997,-0.6508774143155114,2313
HILIC_201.9757017_278.5037542,0.6159111356941507,0.5415823032245131,0.9999999999999997,0.32898350596756676,2314
HILIC_201.9926613_290.5934634,-0.7025939736946291,0.4865409394838873,0.9999999999999997,-0.8564444877543246,2315
HILIC_202.0062045_61.14801842,0.5837172930726218,0.5628193421679202,0.9999999999999997,0.2922066616732005,2316
HILIC_202.0314773_30.4557068,1.436741316432491,0.15887918458512348,0.9999999999999997,1.536106135957137,2317
HILIC_202.0407334_180.3788137,-1.078777599022002,0.2874080364922507,0.9999999999999997,-1.0495164225246463,2318
HILIC_202.0498702_23.90299325,-0.7552225982208616,0.4547169583430519,0.9999999999999997,-1.0213379354163743,2319
HILIC_202.0533396_37.35042573,-0.5394738507113204,0.5926704970660495,0.9999999999999997,-0.6830412916623257,2320
HILIC_202.0663836_53.58822565,0.2834618820278803,0.7783435060717068,0.9999999999999997,0.13869786451532096,2321
HILIC_202.070941_156.5423267,-0.23688184942474091,0.8140059877276398,0.9999999999999997,-0.08775120450062007,2322
HILIC_202.0710086_291.0528356,0.9333227410444651,0.3564776230886234,0.9999999999999997,0.39842543536861147,2323
HILIC_202.0861647_25.54215127,-1.2526406570375563,0.2179017285403335,0.9999999999999997,-1.1064781119212461,2324
HILIC_202.1064016_20.49159421,-1.0032235289314535,0.32202504992946157,0.9999999999999997,-1.27900126776313,2325
HILIC_202.1073405_281.3851688,-0.2553359495598236,0.7998245702811739,0.9999999999999997,-0.15561583410804788,2326
HILIC_202.1186367_41.64109529,-0.1786589300642903,0.8591435755749172,0.9999999999999997,-0.09531553406678941,2327
HILIC_202.1801395_29.9431502,-0.7584512716655379,0.4528050607664126,0.9999999999999997,-0.5030721092728183,2328
HILIC_202.8561871_48.00865501,-0.3664181102666387,0.7160617385956792,0.9999999999999997,-0.1069780107798737,2329
HILIC_202.8910338_41.05297916,0.034046461212608965,0.9730162355040448,0.9999999999999997,0.031243110506464975,2330
HILIC_202.91773_43.22757902,-0.481625944809098,0.6328016664654592,0.9999999999999997,-0.3807681348979815,2331
HILIC_202.9458006_51.04144798,-0.23559754094964533,0.8149953628319198,0.9999999999999997,-0.2860480766911589,2332
HILIC_202.9535214_183.3268387,1.0240189843367156,0.31222597643042427,0.9999999999999997,0.8102323747292837,2333
HILIC_202.9911965_256.8391857,-0.515402013834477,0.6092229388416446,0.9999999999999997,-0.37945488949158795,2334
HILIC_202.9972092_272.0558293,-1.5836165744945205,0.1214726220833878,0.9999999999999997,-0.7867029243742035,2335
HILIC_202.9972601_134.4829824,0.004582543153144142,0.9963673660203489,0.9999999999999997,0.0026747232620227862,2336
HILIC_203.0067714_268.3938813,-1.696225245268172,0.09792652647561555,0.9999999999999997,-0.9910797701496639,2337
HILIC_203.0338963_220.9953305,-1.798968787218903,0.0798764343376784,0.9999999999999997,-1.7590384726317028,2338
HILIC_203.043552_24.04414193,-0.2105486464145532,0.8343513236941749,0.9999999999999997,-0.38846612983634,2339
HILIC_203.052581_51.45162348,-0.6514349934167486,0.5186405783622023,0.9999999999999997,-0.25937149472644877,2340
HILIC_203.0662437_106.9528085,0.33819227077988867,0.7370580118954403,0.9999999999999997,0.21619159750952568,2341
HILIC_203.0814011_285.6642544,-0.22257336155026525,0.8250456787242273,0.9999999999999997,-0.14579065776633954,2342
HILIC_203.0854336_269.7701217,-0.6069015679668518,0.5474834623136994,0.9999999999999997,-0.2864949738947884,2343
HILIC_203.0913998_279.1528088,-0.10765168332296392,0.9148317792482071,0.9999999999999997,-0.06324851413076321,2344
HILIC_203.1065637_289.4566914,-1.4811542827992323,0.1467144369637093,0.9999999999999997,-1.1159900609625586,2345
HILIC_203.1219985_41.64977534,-0.3386784684564868,0.7366945583815747,0.9999999999999997,-0.24407299473084887,2346
HILIC_203.1390335_56.39649393,0.027486711693072964,0.9782137080557384,0.9999999999999997,0.023954075894940904,2347
HILIC_203.1429091_22.27648071,0.17569455850452853,0.8614559496329871,0.9999999999999997,0.08721911191602867,2348
HILIC_203.1429668_282.6842567,0.5748473120327067,0.5687431365615969,0.9999999999999997,0.26842396081725345,2349
HILIC_203.1502557_90.92732968,-0.8135843435151688,0.4208929205222194,0.9999999999999997,-0.3730412793601123,2350
HILIC_203.1793222_22.76398846,0.12999761763245815,0.8972460290030522,0.9999999999999997,0.09931036225495309,2351
HILIC_203.1835509_30.87193772,0.24275504663796751,0.8094854861325362,0.9999999999999997,0.05748604043223505,2352
HILIC_203.492974_255.6738216,-0.5865071599440383,0.5609625537672512,0.9999999999999997,-0.5021609849492654,2353
HILIC_203.5246603_121.9114219,-0.33324105040320284,0.7407627285274508,0.9999999999999997,-0.23112293296287018,2354
HILIC_203.9318473_54.57891119,0.11478614105632669,0.909211974515595,0.9999999999999997,0.07414053005418515,2355
HILIC_203.9728178_169.1076355,-0.5397098268085617,0.5925092988412923,0.9999999999999997,-0.8972467329611766,2356
HILIC_203.9888788_256.1815675,0.19269121041516876,0.8482149910697889,0.9999999999999997,0.15106217635509023,2357
HILIC_203.9979381_158.7695598,1.6407798326682503,0.10899951512670919,0.9999999999999997,1.3580630138897951,2358
HILIC_204.0043222_130.4948963,-0.9806062603774752,0.3329170623373259,0.9999999999999997,-1.1739055057074375,2359
HILIC_204.0559925_51.5089209,-0.5461666793492294,0.5881066748906301,0.9999999999999997,-0.22350890484333233,2360
HILIC_204.0866602_181.1845074,-0.3196924433993779,0.7509321334832341,0.9999999999999997,-0.16640848977890407,2361
HILIC_204.1173675_42.80735704,-1.1511289148593837,0.2567874639698999,0.9999999999999997,-0.64420591848184094,2362
HILIC_204.1230313_37.92093529,-0.3063216393207615,0.7610123765419734,0.9999999999999997,-0.1727094848116637,2363
HILIC_204.1287006_42.20585493,-0.20547044505388695,0.8382885614655193,0.9999999999999997,-0.10452528281000177,2364
HILIC_204.1340363_45.31797489,0.0940805190135147,0.925533754878195,0.9999999999999997,0.06883845559185281,2365
HILIC_204.1342423_127.0520871,0.2269777920446328,0.8216435013426682,0.9999999999999997,0.10753636182249915,2366
HILIC_204.1423536_47.95506266,0.5293925064811245,0.5995766246330526,0.9999999999999997,0.5530158826915784,2367
HILIC_204.1472928_94.64797156,-0.3902163269303422,0.6985300344973703,0.9999999999999997,-0.23073315506564646,2368
HILIC_204.1535956_89.54220162,-1.1195426955327454,0.26985367152563144,0.9999999999999997,-0.48097127603472994,2369
HILIC_204.5141532_233.7543397,-0.2680847975653903,0.7900670685287459,0.9999999999999997,-0.18884174555812,2370
HILIC_204.5849086_289.2471927,-0.6272539639292878,0.5342000972577567,0.9999999999999997,-0.33334263389533614,2371
HILIC_204.8313358_36.46238116,-0.8064253388336213,0.42495758586634813,0.9999999999999997,-1.0473934782322205,2372
HILIC_204.8888725_239.5512195,-0.019589460618731333,0.9844721753780799,0.9999999999999997,-0.008022102228640846,2373
HILIC_204.9186928_269.9657281,-0.17783151057442562,0.8597888832094064,0.9999999999999997,-0.138118499754583,2374
HILIC_204.9342271_218.8438414,-0.427766732556942,0.6712073772322598,0.9999999999999997,-0.25346590831280336,2375
HILIC_204.9877937_254.0315341,1.4609431342924122,0.1521553344985154,0.9999999999999997,1.5658332665414658,2376
HILIC_205.0083807_55.02368969,0.18104819424214724,0.85728072968528,0.9999999999999997,0.17922021072701116,2377
HILIC_205.0588488_153.4171057,0.940807271758236,0.35267706349587447,0.9999999999999997,0.6127688604951721,2378
HILIC_205.0640038_30.80721761,-0.051053115598046914,0.9595475005352581,0.9999999999999997,-0.05894479817036426,2379
HILIC_205.0682437_50.18879768,-0.16406512968482756,0.8705392846782726,0.9999999999999997,-0.13717470792945896,2380
HILIC_205.0738592_49.94053185,0.6599175322546389,0.5132406088942962,0.9999999999999997,0.647089248996082,2381
HILIC_205.0819416_79.70244971,-1.5329277434101087,0.13348135792153143,0.9999999999999997,-0.7190682462651565,2382
HILIC_205.0859246_286.7134812,-1.7069986267259711,0.0958870949862096,0.9999999999999997,-0.7123221534837838,2383
HILIC_205.0900284_287.0061096,-0.6400293853779493,0.5259491940561956,0.9999999999999997,-0.3049058671091598,2384
HILIC_205.0971727_35.27615614,-0.16391007235600105,0.8706605173421629,0.9999999999999997,-0.07130792703943115,2385
HILIC_205.102866_35.58717457,-0.16690351018393548,0.8683206385857309,0.9999999999999997,-0.11869744194490688,2386
HILIC_205.1222274_288.2393444,0.29122341235819943,0.7724457408883038,0.9999999999999997,0.16703332136388882,2387
HILIC_205.1263927_39.67524477,-0.28332471881482957,0.7784478530579955,0.9999999999999997,-0.12777103920163238,2388
HILIC_205.1334064_24.84046064,-0.11399411202851668,0.909835627390836,0.9999999999999997,-0.15460155503946818,2389
HILIC_205.1375635_45.5693309,-1.1069433583164698,0.27519574461779645,0.9999999999999997,-1.4366089721167064,2390
HILIC_205.154627_57.59899235,0.0967167959590659,0.9234536743538887,0.9999999999999997,0.10857420284143494,2391
HILIC_205.1547067_191.3277656,-0.2750948202515554,0.7847162848007385,0.9999999999999997,-0.18420881474051,2392
HILIC_205.1642079_36.37937538,-0.4512634046581722,0.6543346757717258,0.9999999999999997,-0.6121588373812945,2393
HILIC_205.6326428_214.6269508,0.2636912580696163,0.7934259486893771,0.9999999999999997,0.15751014406227615,2394
HILIC_205.9617054_39.47600177,1.3162215835819073,0.19589262042108824,0.9999999999999997,1.5818516610740556,2395
HILIC_205.988193_246.3154347,0.8430365245119993,0.40442197613193787,0.9999999999999997,0.6544316186475505,2396
HILIC_205.997971_43.23453914,-0.66292748912243,0.5113318153413077,0.9999999999999997,-0.5306949836904077,2397
HILIC_206.0078311_127.8207375,0.5219482449105537,0.6047004343213362,0.9999999999999997,0.44082992433544316,2398
HILIC_206.01897_57.37542119,0.7106591749258969,0.48158414044503695,0.9999999999999997,0.7911223143401531,2399
HILIC_206.0449384_40.3456414,0.8488539911679646,0.4012166013570141,0.9999999999999997,1.0439611785244192,2400
HILIC_206.0481768_65.54456186,-0.46405248603776217,0.6452268282288511,0.9999999999999997,-0.3330274817097701,2401
HILIC_206.0667993_293.5646497,0.31741064936976127,0.7526493088780294,0.9999999999999997,0.1992598217857529,2402
HILIC_206.0668222_119.3083763,-1.3012519989600078,0.20091585540553974,0.9999999999999997,-0.8630333076374723,2403
HILIC_206.0715969_49.9400938,-0.11885290791531816,0.9060106793808944,0.9999999999999997,-0.10256872800838523,2404
HILIC_206.0811056_289.7777603,0.08967301612778995,0.9290125464202559,0.9999999999999997,0.043716408762615525,2405
HILIC_206.0811208_26.10950788,0.15107612419838426,0.8807055073215009,0.9999999999999997,0.11347600684693322,2406
HILIC_206.0943249_36.06993051,0.2525516700996794,0.8019599440145908,0.9999999999999997,0.12722380521241283,2407
HILIC_206.1005553_35.25083743,-0.17229873438961674,0.8641063970911314,0.9999999999999997,-0.0645478192354824,2408
HILIC_206.1153931_92.49604796,-0.23463857486557255,0.8157343085040203,0.9999999999999997,-0.1750799392170157,2409
HILIC_206.1175915_40.93590652,0.7281331334154326,0.47094341184696875,0.9999999999999997,1.03651601326411,2410
HILIC_206.1216317_89.74241193,0.28111123179291153,0.780132337325689,0.9999999999999997,0.2801115732739057,2411
HILIC_206.1272305_41.97530685,-0.10244127745743675,0.9189388251724204,0.9999999999999997,-0.05060025345182487,2412
HILIC_206.1386464_30.01013144,0.7260099457269399,0.47222908513069584,0.9999999999999997,0.49034843145912543,2413
HILIC_206.5104229_256.0251557,0.875437276269762,0.3867721640264169,0.9999999999999997,0.4617565237681824,2414
HILIC_206.5153654_169.9378604,-1.0719291982590453,0.29043402823461495,0.9999999999999997,-0.899895065932494,2415
HILIC_206.6404822_225.8998989,0.8757200894541938,0.38662028638286794,0.9999999999999997,0.4330156804568097,2416
HILIC_206.8859099_43.31471887,0.13691918884536575,0.891809106454952,0.9999999999999997,0.06502543938345931,2417
HILIC_206.8860353_205.5885489,-0.9319487387714783,0.35717823020426165,0.9999999999999997,-0.48638226061468953,2418
HILIC_206.8938762_48.41041899,-0.6859629219355693,0.4968521433386448,0.9999999999999997,-0.12251737996701108,2419
HILIC_206.9455914_41.99177229,1.5675835811304313,0.1251723390787472,0.9999999999999997,1.440376965923021,2420
HILIC_206.9666606_36.52078206,1.4788828311327815,0.1473180978259106,0.9999999999999997,1.5435233819278473,2421
HILIC_206.9819533_42.63349403,-2.159992593522722,0.03707058963384199,0.9999999999999997,-2.2051991931065684,2422
HILIC_206.9865544_247.3855472,-0.22230505717048346,0.8252530400589594,0.9999999999999997,-0.18839044312654812,2423
HILIC_207.017339_278.4724576,-0.1538829051454959,0.8785069054056578,0.9999999999999997,-0.05127864660584975,2424
HILIC_207.0560894_167.0845135,-0.19605493299317506,0.8455996799782185,0.9999999999999997,-0.1982948909505856,2425
HILIC_207.0723881_49.97797654,0.5251347616766329,0.6025046874776818,0.9999999999999997,0.604884477694245,2426
HILIC_207.0844826_25.59071479,2.996180890069863,0.0047670167319744244,0.9999999999999997,3.7566767574801525,2427
HILIC_207.0863012_290.0030693,-0.27489324101367657,0.784870004972841,0.9999999999999997,-0.3556691168264428,2428
HILIC_207.1015211_287.2765287,-0.4925332988212959,0.6251432402958168,0.9999999999999997,-0.1833704839903647,2429
HILIC_207.1020391_33.86286862,0.6570534493420985,0.515060470206823,0.9999999999999997,0.3769398803754876,2430
